,Match,FileName1,FileName2
20943,False,./fbanks/p230_000.npy,./fbanks/p343_003.npy
20944,False,./fbanks/p230_000.npy,./fbanks/p343_004.npy
20945,False,./fbanks/p230_000.npy,./fbanks/p306_000.npy
20946,False,./fbanks/p230_000.npy,./fbanks/p306_001.npy
20947,False,./fbanks/p230_000.npy,./fbanks/p306_002.npy
20948,False,./fbanks/p230_000.npy,./fbanks/p306_003.npy
20949,False,./fbanks/p230_000.npy,./fbanks/p306_004.npy
20950,False,./fbanks/p230_000.npy,./fbanks/p310_000.npy
20951,False,./fbanks/p230_000.npy,./fbanks/p310_001.npy
20952,False,./fbanks/p230_000.npy,./fbanks/p310_002.npy
20953,False,./fbanks/p230_000.npy,./fbanks/p310_003.npy
20954,False,./fbanks/p230_000.npy,./fbanks/p310_004.npy
20955,False,./fbanks/p230_000.npy,./fbanks/p279_000.npy
20956,False,./fbanks/p230_000.npy,./fbanks/p279_001.npy
20957,False,./fbanks/p230_000.npy,./fbanks/p279_002.npy
20958,False,./fbanks/p230_000.npy,./fbanks/p279_003.npy
20959,False,./fbanks/p230_000.npy,./fbanks/p279_004.npy
20960,False,./fbanks/p230_000.npy,./fbanks/p272_000.npy
20961,False,./fbanks/p230_000.npy,./fbanks/p272_001.npy
20962,False,./fbanks/p230_000.npy,./fbanks/p272_002.npy
20963,False,./fbanks/p230_000.npy,./fbanks/p272_003.npy
20964,False,./fbanks/p230_000.npy,./fbanks/p272_004.npy
20965,False,./fbanks/p230_000.npy,./fbanks/p339_000.npy
20966,False,./fbanks/p230_000.npy,./fbanks/p339_001.npy
20967,False,./fbanks/p230_000.npy,./fbanks/p339_002.npy
20968,False,./fbanks/p230_000.npy,./fbanks/p339_003.npy
20969,False,./fbanks/p230_000.npy,./fbanks/p339_004.npy
20970,False,./fbanks/p230_000.npy,./fbanks/p281_000.npy
20971,False,./fbanks/p230_000.npy,./fbanks/p281_001.npy
20972,False,./fbanks/p230_000.npy,./fbanks/p281_002.npy
20973,False,./fbanks/p230_000.npy,./fbanks/p281_003.npy
20974,False,./fbanks/p230_000.npy,./fbanks/p281_004.npy
20975,False,./fbanks/p230_000.npy,./fbanks/p233_000.npy
20976,False,./fbanks/p230_000.npy,./fbanks/p233_001.npy
20977,False,./fbanks/p230_000.npy,./fbanks/p233_002.npy
20978,False,./fbanks/p230_000.npy,./fbanks/p233_003.npy
20979,False,./fbanks/p230_000.npy,./fbanks/p233_004.npy
20980,False,./fbanks/p230_000.npy,./fbanks/p340_000.npy
20981,False,./fbanks/p230_000.npy,./fbanks/p340_001.npy
20982,False,./fbanks/p230_000.npy,./fbanks/p340_002.npy
20983,False,./fbanks/p230_000.npy,./fbanks/p340_003.npy
20984,False,./fbanks/p230_000.npy,./fbanks/p340_004.npy
20985,False,./fbanks/p230_000.npy,./fbanks/p229_000.npy
20986,False,./fbanks/p230_000.npy,./fbanks/p229_001.npy
20987,False,./fbanks/p230_000.npy,./fbanks/p229_002.npy
20988,False,./fbanks/p230_000.npy,./fbanks/p229_003.npy
20989,False,./fbanks/p230_000.npy,./fbanks/p229_004.npy
20990,False,./fbanks/p230_000.npy,./fbanks/p295_000.npy
20991,False,./fbanks/p230_000.npy,./fbanks/p295_001.npy
20992,False,./fbanks/p230_000.npy,./fbanks/p295_002.npy
20993,False,./fbanks/p230_000.npy,./fbanks/p295_003.npy
20994,False,./fbanks/p230_000.npy,./fbanks/p295_004.npy
20995,False,./fbanks/p230_000.npy,./fbanks/p360_000.npy
20996,False,./fbanks/p230_000.npy,./fbanks/p360_001.npy
20997,False,./fbanks/p230_000.npy,./fbanks/p360_002.npy
20998,False,./fbanks/p230_000.npy,./fbanks/p360_003.npy
20999,False,./fbanks/p230_000.npy,./fbanks/p360_004.npy
21000,True,./fbanks/p230_000.npy,./fbanks/p230_001.npy
21001,True,./fbanks/p230_000.npy,./fbanks/p230_002.npy
21002,True,./fbanks/p230_000.npy,./fbanks/p230_003.npy
21003,True,./fbanks/p230_000.npy,./fbanks/p230_004.npy
21004,False,./fbanks/p230_000.npy,./fbanks/p274_000.npy
21005,False,./fbanks/p230_000.npy,./fbanks/p274_001.npy
21006,False,./fbanks/p230_000.npy,./fbanks/p274_002.npy
21007,False,./fbanks/p230_000.npy,./fbanks/p274_003.npy
21008,False,./fbanks/p230_000.npy,./fbanks/p274_004.npy
21009,False,./fbanks/p230_001.npy,./fbanks/p297_000.npy
21010,False,./fbanks/p230_001.npy,./fbanks/p297_001.npy
21011,False,./fbanks/p230_001.npy,./fbanks/p297_002.npy
21012,False,./fbanks/p230_001.npy,./fbanks/p297_003.npy
21013,False,./fbanks/p230_001.npy,./fbanks/p297_004.npy
21014,False,./fbanks/p230_001.npy,./fbanks/p246_000.npy
21015,False,./fbanks/p230_001.npy,./fbanks/p246_001.npy
21016,False,./fbanks/p230_001.npy,./fbanks/p246_002.npy
21017,False,./fbanks/p230_001.npy,./fbanks/p246_003.npy
21018,False,./fbanks/p230_001.npy,./fbanks/p246_004.npy
21019,False,./fbanks/p230_001.npy,./fbanks/p333_000.npy
21020,False,./fbanks/p230_001.npy,./fbanks/p333_001.npy
21021,False,./fbanks/p230_001.npy,./fbanks/p333_002.npy
21022,False,./fbanks/p230_001.npy,./fbanks/p333_003.npy
21023,False,./fbanks/p230_001.npy,./fbanks/p333_004.npy
21024,False,./fbanks/p230_001.npy,./fbanks/p318_000.npy
21025,False,./fbanks/p230_001.npy,./fbanks/p318_001.npy
21026,False,./fbanks/p230_001.npy,./fbanks/p318_002.npy
21027,False,./fbanks/p230_001.npy,./fbanks/p318_003.npy
21028,False,./fbanks/p230_001.npy,./fbanks/p318_004.npy
21029,False,./fbanks/p230_001.npy,./fbanks/p248_000.npy
21030,False,./fbanks/p230_001.npy,./fbanks/p248_001.npy
21031,False,./fbanks/p230_001.npy,./fbanks/p248_002.npy
21032,False,./fbanks/p230_001.npy,./fbanks/p248_003.npy
21033,False,./fbanks/p230_001.npy,./fbanks/p248_004.npy
21034,False,./fbanks/p230_001.npy,./fbanks/p268_000.npy
21035,False,./fbanks/p230_001.npy,./fbanks/p268_001.npy
21036,False,./fbanks/p230_001.npy,./fbanks/p268_002.npy
21037,False,./fbanks/p230_001.npy,./fbanks/p268_003.npy
21038,False,./fbanks/p230_001.npy,./fbanks/p268_004.npy
21039,False,./fbanks/p230_001.npy,./fbanks/p277_000.npy
21040,False,./fbanks/p230_001.npy,./fbanks/p277_001.npy
21041,False,./fbanks/p230_001.npy,./fbanks/p277_002.npy
21042,False,./fbanks/p230_001.npy,./fbanks/p277_003.npy
21043,False,./fbanks/p230_001.npy,./fbanks/p277_004.npy
21044,False,./fbanks/p230_001.npy,./fbanks/p278_000.npy
21045,False,./fbanks/p230_001.npy,./fbanks/p278_001.npy
21046,False,./fbanks/p230_001.npy,./fbanks/p278_002.npy
21047,False,./fbanks/p230_001.npy,./fbanks/p278_003.npy
21048,False,./fbanks/p230_001.npy,./fbanks/p278_004.npy
21049,False,./fbanks/p230_001.npy,./fbanks/p304_000.npy
21050,False,./fbanks/p230_001.npy,./fbanks/p304_001.npy
21051,False,./fbanks/p230_001.npy,./fbanks/p304_002.npy
21052,False,./fbanks/p230_001.npy,./fbanks/p304_003.npy
21053,False,./fbanks/p230_001.npy,./fbanks/p304_004.npy
21054,False,./fbanks/p230_001.npy,./fbanks/p280_000.npy
21055,False,./fbanks/p230_001.npy,./fbanks/p280_001.npy
21056,False,./fbanks/p230_001.npy,./fbanks/p280_002.npy
21057,False,./fbanks/p230_001.npy,./fbanks/p280_003.npy
21058,False,./fbanks/p230_001.npy,./fbanks/p280_004.npy
21059,False,./fbanks/p230_001.npy,./fbanks/p240_000.npy
21060,False,./fbanks/p230_001.npy,./fbanks/p240_001.npy
21061,False,./fbanks/p230_001.npy,./fbanks/p240_002.npy
21062,False,./fbanks/p230_001.npy,./fbanks/p240_003.npy
21063,False,./fbanks/p230_001.npy,./fbanks/p240_004.npy
21064,False,./fbanks/p230_001.npy,./fbanks/p228_000.npy
21065,False,./fbanks/p230_001.npy,./fbanks/p228_001.npy
21066,False,./fbanks/p230_001.npy,./fbanks/p228_002.npy
21067,False,./fbanks/p230_001.npy,./fbanks/p228_003.npy
21068,False,./fbanks/p230_001.npy,./fbanks/p228_004.npy
21069,False,./fbanks/p230_001.npy,./fbanks/p317_000.npy
21070,False,./fbanks/p230_001.npy,./fbanks/p317_001.npy
21071,False,./fbanks/p230_001.npy,./fbanks/p317_002.npy
21072,False,./fbanks/p230_001.npy,./fbanks/p317_003.npy
21073,False,./fbanks/p230_001.npy,./fbanks/p317_004.npy
21074,False,./fbanks/p230_001.npy,./fbanks/p251_000.npy
21075,False,./fbanks/p230_001.npy,./fbanks/p251_001.npy
21076,False,./fbanks/p230_001.npy,./fbanks/p251_002.npy
21077,False,./fbanks/p230_001.npy,./fbanks/p251_003.npy
21078,False,./fbanks/p230_001.npy,./fbanks/p251_004.npy
21079,False,./fbanks/p230_001.npy,./fbanks/p259_000.npy
21080,False,./fbanks/p230_001.npy,./fbanks/p259_001.npy
21081,False,./fbanks/p230_001.npy,./fbanks/p259_002.npy
21082,False,./fbanks/p230_001.npy,./fbanks/p259_003.npy
21083,False,./fbanks/p230_001.npy,./fbanks/p259_004.npy
21084,False,./fbanks/p230_001.npy,./fbanks/p227_000.npy
21085,False,./fbanks/p230_001.npy,./fbanks/p227_001.npy
21086,False,./fbanks/p230_001.npy,./fbanks/p227_002.npy
21087,False,./fbanks/p230_001.npy,./fbanks/p227_003.npy
21088,False,./fbanks/p230_001.npy,./fbanks/p227_004.npy
21089,False,./fbanks/p230_001.npy,./fbanks/p343_000.npy
21090,False,./fbanks/p230_001.npy,./fbanks/p343_001.npy
21091,False,./fbanks/p230_001.npy,./fbanks/p343_002.npy
21092,False,./fbanks/p230_001.npy,./fbanks/p343_003.npy
21093,False,./fbanks/p230_001.npy,./fbanks/p343_004.npy
21094,False,./fbanks/p230_001.npy,./fbanks/p306_000.npy
21095,False,./fbanks/p230_001.npy,./fbanks/p306_001.npy
21096,False,./fbanks/p230_001.npy,./fbanks/p306_002.npy
21097,False,./fbanks/p230_001.npy,./fbanks/p306_003.npy
21098,False,./fbanks/p230_001.npy,./fbanks/p306_004.npy
21099,False,./fbanks/p230_001.npy,./fbanks/p310_000.npy
21100,False,./fbanks/p230_001.npy,./fbanks/p310_001.npy
21101,False,./fbanks/p230_001.npy,./fbanks/p310_002.npy
21102,False,./fbanks/p230_001.npy,./fbanks/p310_003.npy
21103,False,./fbanks/p230_001.npy,./fbanks/p310_004.npy
21104,False,./fbanks/p230_001.npy,./fbanks/p279_000.npy
21105,False,./fbanks/p230_001.npy,./fbanks/p279_001.npy
21106,False,./fbanks/p230_001.npy,./fbanks/p279_002.npy
21107,False,./fbanks/p230_001.npy,./fbanks/p279_003.npy
21108,False,./fbanks/p230_001.npy,./fbanks/p279_004.npy
21109,False,./fbanks/p230_001.npy,./fbanks/p272_000.npy
21110,False,./fbanks/p230_001.npy,./fbanks/p272_001.npy
21111,False,./fbanks/p230_001.npy,./fbanks/p272_002.npy
21112,False,./fbanks/p230_001.npy,./fbanks/p272_003.npy
21113,False,./fbanks/p230_001.npy,./fbanks/p272_004.npy
21114,False,./fbanks/p230_001.npy,./fbanks/p339_000.npy
21115,False,./fbanks/p230_001.npy,./fbanks/p339_001.npy
21116,False,./fbanks/p230_001.npy,./fbanks/p339_002.npy
21117,False,./fbanks/p230_001.npy,./fbanks/p339_003.npy
21118,False,./fbanks/p230_001.npy,./fbanks/p339_004.npy
21119,False,./fbanks/p230_001.npy,./fbanks/p281_000.npy
21120,False,./fbanks/p230_001.npy,./fbanks/p281_001.npy
21121,False,./fbanks/p230_001.npy,./fbanks/p281_002.npy
21122,False,./fbanks/p230_001.npy,./fbanks/p281_003.npy
21123,False,./fbanks/p230_001.npy,./fbanks/p281_004.npy
21124,False,./fbanks/p230_001.npy,./fbanks/p233_000.npy
21125,False,./fbanks/p230_001.npy,./fbanks/p233_001.npy
21126,False,./fbanks/p230_001.npy,./fbanks/p233_002.npy
21127,False,./fbanks/p230_001.npy,./fbanks/p233_003.npy
21128,False,./fbanks/p230_001.npy,./fbanks/p233_004.npy
21129,False,./fbanks/p230_001.npy,./fbanks/p340_000.npy
21130,False,./fbanks/p230_001.npy,./fbanks/p340_001.npy
21131,False,./fbanks/p230_001.npy,./fbanks/p340_002.npy
21132,False,./fbanks/p230_001.npy,./fbanks/p340_003.npy
21133,False,./fbanks/p230_001.npy,./fbanks/p340_004.npy
21134,False,./fbanks/p230_001.npy,./fbanks/p229_000.npy
21135,False,./fbanks/p230_001.npy,./fbanks/p229_001.npy
21136,False,./fbanks/p230_001.npy,./fbanks/p229_002.npy
21137,False,./fbanks/p230_001.npy,./fbanks/p229_003.npy
21138,False,./fbanks/p230_001.npy,./fbanks/p229_004.npy
21139,False,./fbanks/p230_001.npy,./fbanks/p295_000.npy
21140,False,./fbanks/p230_001.npy,./fbanks/p295_001.npy
21141,False,./fbanks/p230_001.npy,./fbanks/p295_002.npy
21142,False,./fbanks/p230_001.npy,./fbanks/p295_003.npy
21143,False,./fbanks/p230_001.npy,./fbanks/p295_004.npy
21144,False,./fbanks/p230_001.npy,./fbanks/p360_000.npy
21145,False,./fbanks/p230_001.npy,./fbanks/p360_001.npy
21146,False,./fbanks/p230_001.npy,./fbanks/p360_002.npy
21147,False,./fbanks/p230_001.npy,./fbanks/p360_003.npy
21148,False,./fbanks/p230_001.npy,./fbanks/p360_004.npy
21149,True,./fbanks/p230_001.npy,./fbanks/p230_000.npy
21150,True,./fbanks/p230_001.npy,./fbanks/p230_002.npy
21151,True,./fbanks/p230_001.npy,./fbanks/p230_003.npy
21152,True,./fbanks/p230_001.npy,./fbanks/p230_004.npy
21153,False,./fbanks/p230_001.npy,./fbanks/p274_000.npy
21154,False,./fbanks/p230_001.npy,./fbanks/p274_001.npy
21155,False,./fbanks/p230_001.npy,./fbanks/p274_002.npy
21156,False,./fbanks/p230_001.npy,./fbanks/p274_003.npy
21157,False,./fbanks/p230_001.npy,./fbanks/p274_004.npy
21158,False,./fbanks/p230_002.npy,./fbanks/p297_000.npy
21159,False,./fbanks/p230_002.npy,./fbanks/p297_001.npy
21160,False,./fbanks/p230_002.npy,./fbanks/p297_002.npy
21161,False,./fbanks/p230_002.npy,./fbanks/p297_003.npy
21162,False,./fbanks/p230_002.npy,./fbanks/p297_004.npy
21163,False,./fbanks/p230_002.npy,./fbanks/p246_000.npy
21164,False,./fbanks/p230_002.npy,./fbanks/p246_001.npy
21165,False,./fbanks/p230_002.npy,./fbanks/p246_002.npy
21166,False,./fbanks/p230_002.npy,./fbanks/p246_003.npy
21167,False,./fbanks/p230_002.npy,./fbanks/p246_004.npy
21168,False,./fbanks/p230_002.npy,./fbanks/p333_000.npy
21169,False,./fbanks/p230_002.npy,./fbanks/p333_001.npy
21170,False,./fbanks/p230_002.npy,./fbanks/p333_002.npy
21171,False,./fbanks/p230_002.npy,./fbanks/p333_003.npy
21172,False,./fbanks/p230_002.npy,./fbanks/p333_004.npy
21173,False,./fbanks/p230_002.npy,./fbanks/p318_000.npy
21174,False,./fbanks/p230_002.npy,./fbanks/p318_001.npy
21175,False,./fbanks/p230_002.npy,./fbanks/p318_002.npy
21176,False,./fbanks/p230_002.npy,./fbanks/p318_003.npy
21177,False,./fbanks/p230_002.npy,./fbanks/p318_004.npy
21178,False,./fbanks/p230_002.npy,./fbanks/p248_000.npy
21179,False,./fbanks/p230_002.npy,./fbanks/p248_001.npy
21180,False,./fbanks/p230_002.npy,./fbanks/p248_002.npy
21181,False,./fbanks/p230_002.npy,./fbanks/p248_003.npy
21182,False,./fbanks/p230_002.npy,./fbanks/p248_004.npy
21183,False,./fbanks/p230_002.npy,./fbanks/p268_000.npy
21184,False,./fbanks/p230_002.npy,./fbanks/p268_001.npy
21185,False,./fbanks/p230_002.npy,./fbanks/p268_002.npy
21186,False,./fbanks/p230_002.npy,./fbanks/p268_003.npy
21187,False,./fbanks/p230_002.npy,./fbanks/p268_004.npy
21188,False,./fbanks/p230_002.npy,./fbanks/p277_000.npy
21189,False,./fbanks/p230_002.npy,./fbanks/p277_001.npy
21190,False,./fbanks/p230_002.npy,./fbanks/p277_002.npy
21191,False,./fbanks/p230_002.npy,./fbanks/p277_003.npy
21192,False,./fbanks/p230_002.npy,./fbanks/p277_004.npy
21193,False,./fbanks/p230_002.npy,./fbanks/p278_000.npy
21194,False,./fbanks/p230_002.npy,./fbanks/p278_001.npy
21195,False,./fbanks/p230_002.npy,./fbanks/p278_002.npy
21196,False,./fbanks/p230_002.npy,./fbanks/p278_003.npy
21197,False,./fbanks/p230_002.npy,./fbanks/p278_004.npy
21198,False,./fbanks/p230_002.npy,./fbanks/p304_000.npy
21199,False,./fbanks/p230_002.npy,./fbanks/p304_001.npy
21200,False,./fbanks/p230_002.npy,./fbanks/p304_002.npy
21201,False,./fbanks/p230_002.npy,./fbanks/p304_003.npy
21202,False,./fbanks/p230_002.npy,./fbanks/p304_004.npy
21203,False,./fbanks/p230_002.npy,./fbanks/p280_000.npy
21204,False,./fbanks/p230_002.npy,./fbanks/p280_001.npy
21205,False,./fbanks/p230_002.npy,./fbanks/p280_002.npy
21206,False,./fbanks/p230_002.npy,./fbanks/p280_003.npy
21207,False,./fbanks/p230_002.npy,./fbanks/p280_004.npy
21208,False,./fbanks/p230_002.npy,./fbanks/p240_000.npy
21209,False,./fbanks/p230_002.npy,./fbanks/p240_001.npy
21210,False,./fbanks/p230_002.npy,./fbanks/p240_002.npy
21211,False,./fbanks/p230_002.npy,./fbanks/p240_003.npy
21212,False,./fbanks/p230_002.npy,./fbanks/p240_004.npy
21213,False,./fbanks/p230_002.npy,./fbanks/p228_000.npy
21214,False,./fbanks/p230_002.npy,./fbanks/p228_001.npy
21215,False,./fbanks/p230_002.npy,./fbanks/p228_002.npy
21216,False,./fbanks/p230_002.npy,./fbanks/p228_003.npy
21217,False,./fbanks/p230_002.npy,./fbanks/p228_004.npy
21218,False,./fbanks/p230_002.npy,./fbanks/p317_000.npy
21219,False,./fbanks/p230_002.npy,./fbanks/p317_001.npy
21220,False,./fbanks/p230_002.npy,./fbanks/p317_002.npy
21221,False,./fbanks/p230_002.npy,./fbanks/p317_003.npy
21222,False,./fbanks/p230_002.npy,./fbanks/p317_004.npy
21223,False,./fbanks/p230_002.npy,./fbanks/p251_000.npy
21224,False,./fbanks/p230_002.npy,./fbanks/p251_001.npy
21225,False,./fbanks/p230_002.npy,./fbanks/p251_002.npy
21226,False,./fbanks/p230_002.npy,./fbanks/p251_003.npy
21227,False,./fbanks/p230_002.npy,./fbanks/p251_004.npy
21228,False,./fbanks/p230_002.npy,./fbanks/p259_000.npy
21229,False,./fbanks/p230_002.npy,./fbanks/p259_001.npy
21230,False,./fbanks/p230_002.npy,./fbanks/p259_002.npy
21231,False,./fbanks/p230_002.npy,./fbanks/p259_003.npy
21232,False,./fbanks/p230_002.npy,./fbanks/p259_004.npy
21233,False,./fbanks/p230_002.npy,./fbanks/p227_000.npy
21234,False,./fbanks/p230_002.npy,./fbanks/p227_001.npy
21235,False,./fbanks/p230_002.npy,./fbanks/p227_002.npy
21236,False,./fbanks/p230_002.npy,./fbanks/p227_003.npy
21237,False,./fbanks/p230_002.npy,./fbanks/p227_004.npy
21238,False,./fbanks/p230_002.npy,./fbanks/p343_000.npy
21239,False,./fbanks/p230_002.npy,./fbanks/p343_001.npy
21240,False,./fbanks/p230_002.npy,./fbanks/p343_002.npy
21241,False,./fbanks/p230_002.npy,./fbanks/p343_003.npy
21242,False,./fbanks/p230_002.npy,./fbanks/p343_004.npy
21243,False,./fbanks/p230_002.npy,./fbanks/p306_000.npy
21244,False,./fbanks/p230_002.npy,./fbanks/p306_001.npy
21245,False,./fbanks/p230_002.npy,./fbanks/p306_002.npy
21246,False,./fbanks/p230_002.npy,./fbanks/p306_003.npy
21247,False,./fbanks/p230_002.npy,./fbanks/p306_004.npy
21248,False,./fbanks/p230_002.npy,./fbanks/p310_000.npy
21249,False,./fbanks/p230_002.npy,./fbanks/p310_001.npy
21250,False,./fbanks/p230_002.npy,./fbanks/p310_002.npy
21251,False,./fbanks/p230_002.npy,./fbanks/p310_003.npy
21252,False,./fbanks/p230_002.npy,./fbanks/p310_004.npy
21253,False,./fbanks/p230_002.npy,./fbanks/p279_000.npy
21254,False,./fbanks/p230_002.npy,./fbanks/p279_001.npy
21255,False,./fbanks/p230_002.npy,./fbanks/p279_002.npy
21256,False,./fbanks/p230_002.npy,./fbanks/p279_003.npy
21257,False,./fbanks/p230_002.npy,./fbanks/p279_004.npy
21258,False,./fbanks/p230_002.npy,./fbanks/p272_000.npy
21259,False,./fbanks/p230_002.npy,./fbanks/p272_001.npy
21260,False,./fbanks/p230_002.npy,./fbanks/p272_002.npy
21261,False,./fbanks/p230_002.npy,./fbanks/p272_003.npy
21262,False,./fbanks/p230_002.npy,./fbanks/p272_004.npy
21263,False,./fbanks/p230_002.npy,./fbanks/p339_000.npy
21264,False,./fbanks/p230_002.npy,./fbanks/p339_001.npy
21265,False,./fbanks/p230_002.npy,./fbanks/p339_002.npy
21266,False,./fbanks/p230_002.npy,./fbanks/p339_003.npy
21267,False,./fbanks/p230_002.npy,./fbanks/p339_004.npy
21268,False,./fbanks/p230_002.npy,./fbanks/p281_000.npy
21269,False,./fbanks/p230_002.npy,./fbanks/p281_001.npy
21270,False,./fbanks/p230_002.npy,./fbanks/p281_002.npy
21271,False,./fbanks/p230_002.npy,./fbanks/p281_003.npy
21272,False,./fbanks/p230_002.npy,./fbanks/p281_004.npy
21273,False,./fbanks/p230_002.npy,./fbanks/p233_000.npy
21274,False,./fbanks/p230_002.npy,./fbanks/p233_001.npy
21275,False,./fbanks/p230_002.npy,./fbanks/p233_002.npy
21276,False,./fbanks/p230_002.npy,./fbanks/p233_003.npy
21277,False,./fbanks/p230_002.npy,./fbanks/p233_004.npy
21278,False,./fbanks/p230_002.npy,./fbanks/p340_000.npy
21279,False,./fbanks/p230_002.npy,./fbanks/p340_001.npy
21280,False,./fbanks/p230_002.npy,./fbanks/p340_002.npy
21281,False,./fbanks/p230_002.npy,./fbanks/p340_003.npy
21282,False,./fbanks/p230_002.npy,./fbanks/p340_004.npy
21283,False,./fbanks/p230_002.npy,./fbanks/p229_000.npy
21284,False,./fbanks/p230_002.npy,./fbanks/p229_001.npy
21285,False,./fbanks/p230_002.npy,./fbanks/p229_002.npy
21286,False,./fbanks/p230_002.npy,./fbanks/p229_003.npy
21287,False,./fbanks/p230_002.npy,./fbanks/p229_004.npy
21288,False,./fbanks/p230_002.npy,./fbanks/p295_000.npy
21289,False,./fbanks/p230_002.npy,./fbanks/p295_001.npy
21290,False,./fbanks/p230_002.npy,./fbanks/p295_002.npy
21291,False,./fbanks/p230_002.npy,./fbanks/p295_003.npy
21292,False,./fbanks/p230_002.npy,./fbanks/p295_004.npy
21293,False,./fbanks/p230_002.npy,./fbanks/p360_000.npy
21294,False,./fbanks/p230_002.npy,./fbanks/p360_001.npy
21295,False,./fbanks/p230_002.npy,./fbanks/p360_002.npy
21296,False,./fbanks/p230_002.npy,./fbanks/p360_003.npy
21297,False,./fbanks/p230_002.npy,./fbanks/p360_004.npy
21298,True,./fbanks/p230_002.npy,./fbanks/p230_000.npy
21299,True,./fbanks/p230_002.npy,./fbanks/p230_001.npy
21300,True,./fbanks/p230_002.npy,./fbanks/p230_003.npy
21301,True,./fbanks/p230_002.npy,./fbanks/p230_004.npy
21302,False,./fbanks/p230_002.npy,./fbanks/p274_000.npy
21303,False,./fbanks/p230_002.npy,./fbanks/p274_001.npy
21304,False,./fbanks/p230_002.npy,./fbanks/p274_002.npy
21305,False,./fbanks/p230_002.npy,./fbanks/p274_003.npy
21306,False,./fbanks/p230_002.npy,./fbanks/p274_004.npy
21307,False,./fbanks/p230_003.npy,./fbanks/p297_000.npy
21308,False,./fbanks/p230_003.npy,./fbanks/p297_001.npy
21309,False,./fbanks/p230_003.npy,./fbanks/p297_002.npy
21310,False,./fbanks/p230_003.npy,./fbanks/p297_003.npy
21311,False,./fbanks/p230_003.npy,./fbanks/p297_004.npy
21312,False,./fbanks/p230_003.npy,./fbanks/p246_000.npy
21313,False,./fbanks/p230_003.npy,./fbanks/p246_001.npy
21314,False,./fbanks/p230_003.npy,./fbanks/p246_002.npy
21315,False,./fbanks/p230_003.npy,./fbanks/p246_003.npy
21316,False,./fbanks/p230_003.npy,./fbanks/p246_004.npy
21317,False,./fbanks/p230_003.npy,./fbanks/p333_000.npy
21318,False,./fbanks/p230_003.npy,./fbanks/p333_001.npy
21319,False,./fbanks/p230_003.npy,./fbanks/p333_002.npy
21320,False,./fbanks/p230_003.npy,./fbanks/p333_003.npy
21321,False,./fbanks/p230_003.npy,./fbanks/p333_004.npy
21322,False,./fbanks/p230_003.npy,./fbanks/p318_000.npy
21323,False,./fbanks/p230_003.npy,./fbanks/p318_001.npy
